,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.484454453,0.724145651,-0.002777469,1,0.493655354,0.718870699,0.012461857,1,0.493468106,0.717024803,0.012406768,0.999995708,0.49336189,0.715231657,0.012185626,1,0.495014012,0.719783425,-0.021074971,1,0.496030241,0.718393385,-0.021035416,0.999998569,0.49696666,0.716976702,-0.021196866,1,0.491609037,0.700796664,0.078053944,0.999998927,0.496189058,0.703297079,-0.072191231,0.999998927,0.475880384,0.716840863,0.024836734,0.999848008,0.477703154,0.717128634,-0.017815985,0.999863744,0.443079531,0.670835555,0.177973419,0.999515653,0.456716597,0.689023435,-0.165691495,0.999722064,0.404396594,0.730989993,0.255535007,0.014974703,0.416100979,0.750698805,-0.266851455,0.932940185,0.454178274,0.748236656,0.263981909,0.019526975,0.471172571,0.751805663,-0.245368928,0.80730629,0.473076105,0.752923429,0.267828584,0.022781486,0.491069406,0.755111814,-0.265721321,0.79220295,0.476840675,0.754628241,0.257924676,0.024929842,0.492400259,0.740683675,-0.268173754,0.77910471,0.470527589,0.753288805,0.256910086,0.021818653,0.483313501,0.739113986,-0.244297475,0.733722866,0.300403982,0.697025716,0.116910711,0.999407411,0.294420719,0.709348083,-0.116667017,0.999764264,0.193014756,0.69623214,0.113378659,0.034649156,0.174219415,0.710662603,-0.117015064,0.89969492,0.093165427,0.670739591,0.152772889,0.077350602,0.067226231,0.676898956,-0.109533213,0.764390349,0.07619217,0.653080821,0.152735561,0.266063958,0.050442487,0.655135393,-0.112721227,0.75264293,0.071386367,0.719045997,0.108988382,0.240835696,0.046049774,0.721784413,-0.183043063,0.632309377
65,0.483747333,0.723690033,0.003913286,1,0.492582023,0.717064917,0.014258008,1,0.492467463,0.715339422,0.014303593,0.999999404,0.492447615,0.714015305,0.014047285,1,0.493835151,0.718648553,-0.014663639,1,0.494984001,0.717697263,-0.014672803,0.999999762,0.496277183,0.716749787,-0.014737288,1,0.4907341,0.699961543,0.062515162,0.999999762,0.495233625,0.706133246,-0.067977712,0.999999881,0.475488186,0.716607451,0.024902521,0.999983668,0.477110714,0.715502977,-0.012132145,0.999982834,0.443004549,0.670062065,0.14444916,0.999699473,0.455774218,0.688212156,-0.168662608,0.999959111,0.41476211,0.717211723,0.208222702,0.042012978,0.419056416,0.754003167,-0.301840633,0.996760666,0.462561041,0.726721048,0.224489138,0.075194545,0.474685431,0.754369676,-0.323540479,0.995581925,0.479940087,0.730163455,0.229768157,0.090415277,0.492616087,0.756565332,-0.347682476,0.994203269,0.481421143,0.731507301,0.223125145,0.101639636,0.49304834,0.74288851,-0.354198694,0.993318439,0.47602874,0.730230272,0.218229264,0.08894904,0.484391361,0.741902292,-0.324833363,0.990268171,0.302509874,0.696292043,0.106650792,0.999902964,0.302851737,0.707691371,-0.10656973,0.999955654,0.191233575,0.689509451,0.110741258,0.584424436,0.182131141,0.705459356,-0.097649083,0.998877466,0.090463273,0.668355882,0.144810602,0.802563965,0.071538493,0.680330038,-0.090713479,0.993861675,0.072649732,0.648900568,0.144866019,0.862130225,0.053472925,0.661722302,-0.093929864,0.984553456,0.072651006,0.718826592,0.093056336,0.909244895,0.051876914,0.72726661,-0.165314719,0.984765649
66,0.484804541,0.714329183,0.007755185,1,0.49317044,0.710015953,0.017609483,1,0.492922395,0.707709432,0.017688755,0.999999881,0.492761046,0.705492258,0.017473342,1,0.4943766,0.712884963,-0.010853026,1,0.495274603,0.712287366,-0.010860789,1,0.496127278,0.711637378,-0.010883838,1,0.490377516,0.693535984,0.066215113,1,0.494400561,0.701999366,-0.063683338,1,0.476032823,0.707595885,0.028521623,0.999996305,0.478086859,0.709832072,-0.007480646,0.999996543,0.442532212,0.659475744,0.155063927,0.999899268,0.454545408,0.687627494,-0.168452829,0.9999789,0.408216655,0.696619689,0.214705497,0.120640963,0.41408509,0.753939331,-0.248385385,0.997526109,0.452299178,0.722047508,0.223136738,0.174367443,0.468549967,0.75406152,-0.197873935,0.995636642,0.467660606,0.729291856,0.227075428,0.206562921,0.485151827,0.757285357,-0.214178726,0.995123684,0.469755948,0.730368555,0.219023302,0.224633425,0.486752123,0.744009852,-0.222889394,0.99443984,0.464602053,0.728465497,0.215922639,0.205202386,0.478521675,0.741656601,-0.19813326,0.992479086,0.302437156,0.689425826,0.107405946,0.999982715,0.302204639,0.706823885,-0.107274219,0.999988317,0.187979981,0.678183377,0.109355763,0.864882708,0.180450037,0.701652765,-0.103790902,0.999466836,0.088864699,0.659403205,0.145064175,0.941647053,0.07071773,0.675818741,-0.093212567,0.997896314,0.070812903,0.641395748,0.145606369,0.958019793,0.053030908,0.657468796,-0.095798083,0.9932549,0.07253246,0.715088785,0.096208081,0.977408767,0.050333958,0.724282444,-0.167786494,0.995131254
67,0.483832747,0.712778091,0.012941767,1,0.492576361,0.708198845,0.023970991,1,0.492407888,0.706094861,0.024033614,0.999999881,0.492322594,0.704045475,0.02381162,1,0.493620813,0.710200191,-0.00553394,1,0.494446993,0.709115922,-0.005536596,1,0.495204777,0.708001375,-0.005553872,1,0.490290254,0.691464424,0.071271971,1,0.493858725,0.696779847,-0.058318436,1,0.47527951,0.706032455,0.035177104,0.999996901,0.477152824,0.707484305,-0.00219341,0.999997377,0.442209065,0.658372879,0.164121181,0.999860764,0.455517709,0.683161676,-0.159463018,0.999979377,0.404200613,0.699322462,0.232617259,0.109302938,0.415083736,0.750281453,-0.233023807,0.997519433,0.449016988,0.724878728,0.249441937,0.164494649,0.46966213,0.755063891,-0.181946546,0.995227814,0.464817107,0.732084572,0.254065424,0.191993356,0.486543596,0.759104788,-0.196990609,0.994476616,0.4676736,0.732541442,0.245027393,0.205388933,0.488579512,0.745975256,-0.203605682,0.993557155,0.462326944,0.730398238,0.242657989,0.188570052,0.480251938,0.743559718,-0.181404307,0.991232216,0.301127434,0.691746712,0.106281415,0.999969125,0.301875532,0.708055317,-0.106105253,0.999984622,0.1860971,0.682089746,0.10786052,0.802810967,0.17970854,0.703367889,-0.10343913,0.999182761,0.087853998,0.660740972,0.142134756,0.901010513,0.070310161,0.677913129,-0.093172893,0.996178985,0.069927178,0.642347157,0.142706797,0.942450821,0.052842252,0.659090102,-0.095465004,0.990307868,0.072156601,0.716463506,0.098097175,0.965090573,0.049590193,0.725208044,-0.161894351,0.991924822
68,0.485146046,0.712777793,0.010905811,1,0.493855417,0.706522644,0.023474853,1,0.493723482,0.704169691,0.023553755,1,0.493672788,0.701868296,0.023331415,1,0.494762242,0.708805621,-0.007351247,1,0.495514333,0.707727015,-0.007375297,1,0.496187359,0.706599891,-0.007381594,1,0.491630554,0.688231111,0.072790489,1,0.494565576,0.694678605,-0.057245098,1,0.476566076,0.706167817,0.035244126,0.999998689,0.478271574,0.708165407,-0.003493126,0.99999845,0.441777647,0.660557866,0.170969099,0.999936461,0.455373615,0.678675294,-0.16288574,0.999988079,0.399020493,0.698984087,0.223464325,0.11531993,0.414364815,0.74629122,-0.267467529,0.997712851,0.445431173,0.726872087,0.237562969,0.216897875,0.471507549,0.756656051,-0.277451485,0.997656345,0.461652279,0.735815763,0.241425365,0.222064465,0.488016605,0.762174189,-0.298114628,0.997362792,0.463985294,0.736095071,0.235621899,0.239308581,0.4905532,0.749865294,-0.30465585,0.997001708,0.458547533,0.733061671,0.231166318,0.221895739,0.482202381,0.746981025,-0.277778149,0.995763779,0.301519811,0.695488274,0.107758008,0.999975562,0.302076638,0.70802635,-0.10758622,0.999989867,0.18517679,0.681653321,0.10859853,0.798802197,0.17960915,0.702852607,-0.108004771,0.999292731,0.08507143,0.658319294,0.146523535,0.912098348,0.070226826,0.67603451,-0.091986045,0.997160912,0.065786846,0.640088499,0.147083908,0.944509029,0.052346498,0.657162726,-0.093618646,0.991190195,0.071431622,0.71389991,0.096253,0.967348039,0.049578018,0.725480855,-0.167865768,0.993589997
69,0.486478746,0.710235894,0.010107664,1,0.494963825,0.703133583,0.022518644,1,0.494747162,0.700713277,0.022596586,1,0.494615972,0.698341906,0.022395454,1,0.495901585,0.705702841,-0.007989095,1,0.496577263,0.704786658,-0.008022984,1,0.497171015,0.70382607,-0.008051791,1,0.491675138,0.685012698,0.073832124,1,0.494500101,0.692460477,-0.059271075,1,0.477439702,0.704419374,0.033840287,0.99999845,0.479093641,0.706628203,-0.004637715,0.999998569,0.440582365,0.658039033,0.171010703,0.999958277,0.454292685,0.680553317,-0.163807407,0.999990344,0.403727204,0.697883368,0.271075159,0.210741475,0.415418863,0.75102514,-0.274991423,0.996822834,0.451338679,0.73095417,0.364677399,0.314497769,0.47209087,0.756044209,-0.289520085,0.996523798,0.467619717,0.740155339,0.375311524,0.314260304,0.488711596,0.760238469,-0.313370377,0.99668473,0.469856262,0.73971808,0.367048234,0.334621042,0.490766227,0.748081386,-0.32304588,0.99632436,0.46432811,0.737068772,0.358964711,0.323215753,0.482034624,0.745424509,-0.291772932,0.994998336,0.301485449,0.691719115,0.109464146,0.999992251,0.302403837,0.706286252,-0.109283879,0.999996543,0.185345188,0.678984046,0.109871134,0.890087485,0.179560885,0.702137172,-0.11049857,0.999412656,0.084970295,0.655938506,0.142800614,0.955916524,0.070152596,0.67350024,-0.098889567,0.997961998,0.065528728,0.637568891,0.142961055,0.971761286,0.05233134,0.653935313,-0.101006128,0.993662,0.071310535,0.711679995,0.093066014,0.984071612,0.049380649,0.723848581,-0.172973186,0.995466948
70,0.486233175,0.709291399,0.009104787,1,0.495132923,0.700922191,0.022372616,1,0.494952589,0.69850719,0.022472948,1,0.494848639,0.696144283,0.022264592,1,0.496036112,0.70299226,-0.008924807,1,0.496708095,0.70170331,-0.008959068,1,0.497297198,0.700371504,-0.008961838,1,0.491984844,0.682026565,0.077411912,1,0.49471885,0.687811255,-0.057392348,1,0.477177799,0.703756392,0.034140307,0.999999523,0.478681326,0.705426991,-0.005233724,0.999999523,0.439819485,0.661313772,0.174190924,0.99996233,0.453975379,0.675947487,-0.165209234,0.999993324,0.396641374,0.702728808,0.212839529,0.174338102,0.412534952,0.743620157,-0.30087924,0.998596847,0.447866619,0.731593907,0.216409758,0.32613337,0.470705092,0.754061937,-0.333622515,0.998468101,0.465295553,0.740881324,0.217384547,0.312927246,0.487023741,0.760273039,-0.358472317,0.998113871,0.467344284,0.739941835,0.216114849,0.332554311,0.489209175,0.748212278,-0.363838971,0.997872114,0.461570263,0.736462057,0.211305946,0.310190678,0.480769932,0.744588017,-0.334244072,0.996771157,0.300307751,0.695992231,0.109796047,0.999988556,0.30239588,0.70747906,-0.109651782,0.999996185,0.182260096,0.679552972,0.112059496,0.8807019,0.178756177,0.703453124,-0.112023853,0.99974972,0.083553664,0.65643245,0.155479759,0.948264956,0.070033856,0.673527002,-0.094703384,0.998936951,0.064774573,0.638307989,0.156953633,0.966126204,0.052292906,0.653650522,-0.09651605,0.995580852,0.069174483,0.711713374,0.099493705,0.982912064,0.04795156,0.725105941,-0.175422058,0.997518539
71,0.485290468,0.704699397,0.013252392,1,0.494078577,0.696249723,0.025653565,1,0.493774801,0.693804741,0.025764372,1,0.493545622,0.691415012,0.025582487,1,0.495216906,0.698566616,-0.005961142,1,0.495899618,0.697447002,-0.005978669,1,0.496497244,0.696283758,-0.005979462,1,0.490154564,0.677606046,0.082625993,1,0.493519694,0.684222519,-0.057047732,1,0.475896508,0.699309587,0.038244348,0.999998689,0.477616221,0.70119679,-0.001712745,0.999998569,0.437406391,0.658470452,0.175302967,0.999955058,0.452386141,0.673365653,-0.165808335,0.999990463,0.392284811,0.703666389,0.201661825,0.1204293,0.411646903,0.747194231,-0.260439664,0.996940494,0.443204224,0.733276963,0.174787581,0.248376548,0.469466925,0.75426358,-0.226932645,0.996650636,0.459953547,0.742513657,0.171619505,0.262148231,0.485604376,0.759882271,-0.244521573,0.996221542,0.463155031,0.74161315,0.167958468,0.278928071,0.487936825,0.747402489,-0.251001298,0.995782614,0.457662404,0.738018811,0.168219432,0.255404532,0.479656875,0.743704498,-0.226204753,0.993791163,0.299600035,0.692465484,0.109787226,0.999993563,0.301759541,0.703034699,-0.109644376,0.999996424,0.183202833,0.67931515,0.112096287,0.882094562,0.177957907,0.701081276,-0.116032764,0.999485493,0.083503611,0.656597853,0.154511437,0.952209115,0.069311708,0.67126739,-0.10260053,0.998381138,0.064493835,0.638765693,0.155383378,0.966439486,0.05155788,0.651798069,-0.104838863,0.993502915,0.068575971,0.71135658,0.098861381,0.981894672,0.046745066,0.721508443,-0.186307505,0.996246874
72,0.485169798,0.701858282,0.012639791,1,0.494190544,0.693110287,0.024283385,1,0.493903726,0.690976501,0.024379786,0.999999881,0.493690491,0.688904107,0.02418806,1,0.495354325,0.694486439,-0.007372408,1,0.496054649,0.692938149,-0.00736569,0.999999881,0.496671021,0.691361189,-0.007347699,1,0.490613997,0.674591839,0.084964864,1,0.494043171,0.67755872,-0.058034051,1,0.475952059,0.696428299,0.036725812,0.999997497,0.477651656,0.697263718,-0.001951923,0.999997258,0.437732995,0.658934653,0.171727717,0.999912739,0.452772707,0.665067434,-0.166241199,0.999990821,0.393007129,0.713065386,0.121897243,0.118462458,0.412187397,0.744391203,-0.249102145,0.994854569,0.44579035,0.736428499,0.022145575,0.180073559,0.470900446,0.752597094,-0.1834075,0.995016038,0.462583959,0.746084034,0.01300146,0.169182628,0.488041401,0.759354889,-0.199057043,0.994258761,0.465189219,0.745757878,0.011542024,0.179636627,0.490580648,0.746591032,-0.201404423,0.993599296,0.460142434,0.740852177,0.014789375,0.158842385,0.482045501,0.742644131,-0.180116922,0.990509629,0.298827469,0.693640292,0.109720767,0.999984026,0.301089138,0.703635871,-0.109581016,0.999992132,0.181198746,0.679790914,0.116625592,0.770037234,0.176949203,0.701024055,-0.107480787,0.998911619,0.082410216,0.657921255,0.172452256,0.862762272,0.067825705,0.672847867,-0.074574895,0.993951619,0.063584492,0.640116751,0.174959049,0.915979087,0.049999271,0.653646827,-0.076070659,0.980439126,0.067825183,0.713359177,0.119972944,0.95020175,0.045028888,0.723150611,-0.167403802,0.986018896
73,0.485183716,0.698421061,0.006334452,1,0.494223833,0.688438237,0.018929565,1,0.493944794,0.686076224,0.019038338,0.999999881,0.49373278,0.683791459,0.018886801,1,0.495376825,0.690204203,-0.012999003,1,0.496079534,0.688803256,-0.012973972,1,0.496682227,0.687382281,-0.012947264,1,0.490356833,0.669050455,0.083502568,1,0.49362731,0.673861861,-0.06093188,1,0.476027787,0.693197191,0.032377519,0.999997735,0.477695704,0.694530487,-0.007922186,0.999997973,0.437089771,0.656441271,0.168883473,0.999954224,0.448899567,0.666553259,-0.167224035,0.999990702,0.395769089,0.711286485,0.133272365,0.163075209,0.408275217,0.746024787,-0.222523525,0.996783257,0.446607649,0.735737979,0.039178196,0.265683055,0.469276667,0.752659798,-0.130805165,0.995903432,0.465535939,0.745267868,0.027183423,0.259187281,0.486910045,0.759175241,-0.146522626,0.994878531,0.467905194,0.744523287,0.022329073,0.274339229,0.489578247,0.745843351,-0.151303589,0.99436003,0.461717308,0.740041792,0.030218016,0.257201344,0.481103361,0.741725504,-0.128654167,0.991462648,0.297412932,0.693814695,0.109499775,0.999986172,0.299011439,0.704466224,-0.109345831,0.999991179,0.179626361,0.680535495,0.117146239,0.898191571,0.175813168,0.701640666,-0.10868825,0.999628305,0.081359394,0.658254266,0.168787986,0.947767317,0.067686148,0.673496366,-0.076305345,0.99818027,0.062184799,0.640686989,0.170994833,0.966383636,0.049785487,0.65460664,-0.077756472,0.9922328,0.067829147,0.712431073,0.115583554,0.982764542,0.045386273,0.723800778,-0.167709664,0.995898902
